Store,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
534,3163.124939549272,3471.6767959783947,3780.2286524075175,4088.7805088366404,4397.332365265764,4705.884221694886,5014.436078124008,5322.987934553132,5631.539790982255,5940.091647411377,6248.6435038405,6557.195360269623,6865.747216698746,7174.299073127869,7482.850929556991,7791.402785986114,8099.954642415238,8408.506498844361,8717.058355273482,9025.610211702606,9334.162068131729,9642.713924560852,9951.265780989974,10259.817637419097,10568.36949384822,10876.921350277344,11185.473206706465,11494.025063135588,11802.576919564712,12111.128775993835,12419.680632422956,12728.23248885208,13036.784345281203,13345.336201710326,13653.88805813945,13962.439914568571,14270.991770997694,14579.543627426818,14888.09548385594,15196.647340285062,15505.199196714186,15813.751053143309,16122.302909572432,16430.854766001554,16739.406622430677,17047.9584788598,17356.51033528892,17665.062191718043,17973.614048147167,18282.16590457629
268,2352.7904697746358,2487.276020379143,2621.7615709836505,2756.247121588158,2890.7326721926647,3025.218222797172,3159.7037734016794,3294.189324006187,3428.674874610694,3563.160425215201,3697.6459758197084,3832.1315264242157,3966.617077028723,4101.10262763323,4235.588178237737,4370.073728842244,4504.559279446752,4639.04483005126,4773.530380655767,4908.015931260274,5042.5014818647815,5176.987032469288,5311.472583073795,5445.958133678303,5580.443684282811,5714.929234887317,5849.414785491825,5983.9003360963325,6118.385886700839,6252.871437305346,6387.356987909854,6521.842538514362,6656.328089118868,6790.813639723376,6925.2991903278835,7059.7847409323895,7194.270291536897,7328.755842141405,7463.241392745911,7597.726943350419,7732.212493954927,7866.6980445594345,8001.1835951639405,8135.669145768448,8270.154696372956,8404.640246977462,8539.12579758197,8673.611348186478,8808.096898790986,8942.582449395491
1092,7628.364,7815.619115220108,8002.874230440216,8190.129345660324,8377.384460880432,8564.63957610054,8751.89469132065,8939.149806540758,9126.404921760866,9313.660036980975,9500.915152201083,9688.170267421192,9875.425382641299,10062.680497861407,10249.935613081516,10437.190728301624,10624.445843521733,10811.70095874184,10998.956073961948,11186.211189182057,11373.466304402165,11560.721419622274,11747.976534842383,11935.231650062491,12122.4867652826,12309.741880502708,12496.996995722817,12684.252110942924,12871.507226163032,13058.76234138314,13246.01745660325,13433.272571823356,13620.527687043465,13807.782802263573,13995.037917483682,14182.29303270379,14369.548147923899,14556.803263144007,14744.058378364116,14931.313493584224,15118.568608804333,15305.82372402444,15493.078839244548,15680.333954464657,15867.589069684765,16054.844184904874,16242.099300124983,16429.35441534509,16616.609530565198,16803.864645785306
796,2809.478939549272,3013.892615978395,3218.306292407518,3422.719968836641,3627.1336452657633,3831.5473216948867,4035.960998124009,4240.374674553132,4444.788350982255,4649.202027411378,4853.615703840501,5058.029380269623,5262.443056698747,5466.856733127869,5671.270409556992,5875.684085986115,6080.097762415238,6284.511438844361,6488.925115273483,6693.338791702607,6897.75246813173,7102.1661445608515,7306.579820989975,7510.993497419098,7715.40717384822,7919.820850277343,8124.234526706467,8328.64820313559,8533.061879564711,8737.475555993835,8941.889232422958,9146.302908852082,9350.716585281203,9555.130261710327,9759.54393813945,9963.957614568571,10168.371290997695,10372.784967426818,10577.198643855942,10781.612320285063,10986.025996714186,11190.439673143308,11394.853349572431,11599.267026001555,11803.680702430678,12008.0943788598,12212.508055288923,12416.921731718046,12621.335408147168,12825.749084576291
928,1998.999,2330.473015220108,2661.9470304402166,2993.421045660325,3324.895060880433,3656.369076100541,3987.8430913206494,4319.317106540758,4650.791121760866,4982.265136980975,5313.739152201082,5645.2131674211905,5976.687182641299,6308.161197861407,6639.635213081515,6971.109228301623,7302.583243521732,7634.05725874184,7965.5312739619485,8297.005289182056,8628.479304402164,8959.953319622273,9291.427334842381,9622.90135006249,9954.375365282598,10285.849380502706,10617.323395722815,10948.797410942921,11280.27142616303,11611.745441383138,11943.219456603247,12274.693471823355,12606.167487043464,12937.641502263572,13269.11551748368,13600.589532703789,13932.063547923897,14263.537563144006,14595.011578364112,14926.48559358422,15257.959608804329,15589.433624024437,15920.907639244546,16252.381654464654,16583.855669684763,16915.32968490487,17246.80370012498,17578.277715345088,17909.751730565196,18241.225745785305
994,1254.035939549272,1468.1570959783949,1682.2782524075176,1896.3994088366403,2110.5205652657633,2324.641721694886,2538.762878124009,2752.8840345531316,2967.0051909822546,3181.1263474113775,3395.2475038405005,3609.368660269623,3823.489816698746,4037.610973127869,4251.732129556991,4465.853285986114,4679.974442415238,4894.09559884436,5108.216755273483,5322.337911702605,5536.4590681317295,5750.580224560852,5964.7013809899745,6178.822537419097,6392.9436938482195,6607.064850277342,6821.186006706466,7035.307163135589,7249.428319564711,7463.549475993834,7677.670632422956,7891.791788852081,8105.912945281203,8320.034101710326,8534.155258139448,8748.27641456857,8962.397570997695,9176.518727426817,9390.63988385594,9604.761040285062,9818.882196714187,10033.00335314331,10247.124509572432,10461.245666001554,10675.366822430677,10889.4879788598,11103.609135288923,11317.730291718046,11531.851448147168,11745.972604576291
722,5287.997939549272,5506.407651198503,5724.817362847734,5943.2270744969655,6161.636786146197,6380.046497795428,6598.456209444659,6816.86592109389,7035.275632743122,7253.685344392353,7472.095056041584,7690.504767690814,7908.9144793400465,8127.324190989277,8345.733902638509,8564.14361428774,8782.553325936971,9000.963037586202,9219.372749235434,9437.782460884664,9656.192172533894,9874.601884183126,10093.011595832359,10311.421307481589,10529.83101913082,10748.240730780051,10966.650442429283,11185.060154078514,11403.469865727744,11621.879577376976,11840.289289026208,12058.699000675439,12277.108712324669,12495.518423973901,12713.928135623133,12932.337847272363,13150.747558921594,13369.157270570826,13587.566982220056,13805.976693869288,14024.386405518519,14242.79611716775,14461.205828816981,14679.615540466213,14898.025252115443,15116.434963764676,15334.844675413906,15553.254387063138,15771.664098712368,15990.0738103616
6,2146.996469774636,2308.821100379143,2470.6457309836505,2632.4703615881576,2794.2949921926647,2956.1196227971723,3117.9442534016794,3279.7688840061865,3441.593514610694,3603.4181452152015,3765.2427758197086,3927.0674064242157,4088.8920370287233,4250.716667633231,4412.5412982377375,4574.365928842245,4736.190559446752,4898.015190051259,5059.839820655767,5221.664451260274,5383.489081864782,5545.3137124692885,5707.138343073795,5868.962973678303,6030.78760428281,6192.612234887318,6354.436865491825,6516.261496096333,6678.086126700839,6839.910757305346,7001.735387909854,7163.560018514361,7325.384649118869,7487.209279723376,7649.033910327882,7810.85854093239,7972.683171536897,8134.507802141405,8296.332432745912,8458.15706335042,8619.981693954927,8781.806324559433,8943.63095516394,9105.455585768448,9267.280216372956,9429.104846977463,9590.92947758197,9752.754108186477,9914.578738790984,10076.403369395492
597,1319.679,1465.3402152201083,1611.0014304402166,1756.6626456603249,1902.3238608804331,2047.9850761005414,2193.6462913206497,2339.3075065407584,2484.968721760866,2630.629936980975,2776.2911522010827,2921.9523674211914,3067.6135826412997,3213.274797861408,3358.936013081516,3504.5972283016245,3650.2584435217327,3795.919658741841,3941.5808739619492,4087.2420891820575,4232.903304402165,4378.564519622274,4524.225734842383,4669.8869500624905,4815.548165282599,4961.209380502707,5106.870595722816,5252.5318109429245,5398.193026163032,5543.85424138314,5689.515456603249,5835.176671823357,5980.837887043465,6126.499102263574,6272.160317483682,6417.821532703791,6563.482747923898,6709.143963144007,6854.805178364115,7000.466393584224,7146.127608804331,7291.78882402444,7437.450039244548,7583.111254464657,7728.7724696847645,7874.433684904873,8020.094900124981,8165.75611534509,8311.417330565198,8457.078545785305
1063,2452.690469774636,2556.2749708193596,2659.859471864084,2763.4439729088076,2867.0284739535314,2970.6129749982556,3074.1974760429794,3177.781977087703,3281.366478132427,3384.9509791771507,3488.535480221875,3592.1199812665986,3695.704482311323,3799.2889833560466,3902.8734844007704,4006.457985445494,4110.042486490218,4213.626987534943,4317.2114885796655,4420.79598962439,4524.380490669114,4627.964991713838,4731.549492758561,4835.133993803285,4938.71849484801,5042.302995892733,5145.887496937457,5249.471997982181,5353.056499026905,5456.641000071629,5560.2255011163525,5663.810002161077,5767.3945032058,5870.979004250525,5974.563505295248,6078.148006339972,6181.732507384696,6285.31700842942,6388.901509474144,6492.486010518867,6596.070511563592,6699.655012608316,6803.2395136530395,6906.824014697763,7010.408515742487,7113.993016787211,7217.5775178319345,7321.162018876659,7424.746519921383,7528.331020966107
1025,3403.883939549272,3573.1233407582863,3742.362741967301,3911.6021431763156,4080.84154438533,4250.0809455943445,4419.320346803359,4588.559748012374,4757.799149221388,4927.038550430403,5096.277951639418,5265.517352848432,5434.756754057446,5603.996155266461,5773.235556475476,5942.47495768449,6111.714358893505,6280.953760102519,6450.193161311534,6619.432562520548,6788.671963729563,6957.911364938577,7127.150766147592,7296.390167356607,7465.6295685656205,7634.868969774636,7804.108370983649,7973.347772192665,8142.58717340168,8311.826574610694,8481.065975819709,8650.305377028722,8819.544778237738,8988.784179446751,9158.023580655767,9327.26298186478,9496.5023830737955,9665.74178428281,9834.981185491824,10004.22058670084,10173.459987909853,10342.699389118869,10511.938790327882,10681.178191536897,10850.417592745913,11019.656993954926,11188.896395163942,11358.135796372955,11527.37519758197,11696.614598790986
1036,2268.729,2409.102895220108,2549.4767904402165,2689.850685660325,2830.224580880433,2970.5984761005416,3110.9723713206495,3251.346266540758,3391.720161760866,3532.0940569809745,3672.467952201083,3812.8418474211912,3953.2157426412996,4093.589637861408,4233.963533081516,4374.337428301625,4514.711323521733,4655.085218741841,4795.45911396195,4935.833009182058,5076.206904402166,5216.580799622275,5356.954694842383,5497.3285900624915,5637.7024852826,5778.076380502707,5918.4502757228165,6058.824170942924,6199.198066163033,6339.571961383141,6479.94585660325,6620.319751823357,6760.693647043467,6901.067542263574,7041.441437483683,7181.815332703791,7322.1892279239,7462.5631231440075,7602.937018364117,7743.310913584224,7883.684808804333,8024.058704024441,8164.43259924455,8304.806494464658,8445.180389684767,8585.554284904874,8725.928180124984,8866.302075345091,9006.675970565198,9147.049865785308
291,3243.044939549272,3471.119595978395,3699.1942524075175,3927.2689088366405,4155.343565265764,4383.418221694887,4611.492878124009,4839.567534553132,5067.642190982255,5295.716847411378,5523.791503840501,5751.866160269623,5979.940816698747,6208.015473127869,6436.090129556992,6664.164785986115,6892.239442415237,7120.314098844361,7348.388755273483,7576.463411702605,7804.538068131729,8032.612724560851,8260.687380989975,8488.762037419097,8716.836693848221,8944.911350277343,9172.986006706466,9401.06066313559,9629.135319564712,9857.209975993836,10085.284632422958,10313.35928885208,10541.433945281204,10769.508601710326,10997.58325813945,11225.657914568572,11453.732570997696,11681.807227426818,11909.88188385594,12137.956540285064,12366.031196714186,12594.10585314331,12822.180509572432,13050.255166001554,13278.329822430678,13506.4044788598,13734.479135288924,13962.553791718046,14190.62844814717,14418.703104576292
393,987.012,1266.75094,1546.4898799999999,1826.2288199999998,2105.9677599999995,2385.7066999999997,2665.44564,2945.1845799999996,3224.9235199999994,3504.6624599999996,3784.4013999999997,4064.140339999999,4343.879279999999,4623.618219999999,4903.35716,5183.096099999999,5462.835039999999,5742.573979999999,6022.312919999999,6302.051859999999,6581.790799999999,6861.529739999999,7141.268679999998,7421.0076199999985,7700.746559999999,7980.485499999999,8260.22444,8539.96338,8819.702319999999,9099.44126,9379.180199999999,9658.91914,9938.65808,10218.397019999999,10498.13596,10777.874899999999,11057.61384,11337.35278,11617.091719999999,11896.83066,12176.569599999999,12456.308539999998,12736.04748,13015.786419999999,13295.525359999998,13575.264299999999,13855.003239999998,14134.74218,14414.481119999999,14694.220059999998
594,1590.553469774636,1699.9463755992515,1809.339281423867,1918.7321872484827,2028.1250930730982,2137.517998897714,2246.9109047223296,2356.303810546945,2465.696716371561,2575.089622196176,2684.482528020792,2793.8754338454073,2903.268339670023,3012.661245494639,3122.0541513192543,3231.4470571438696,3340.8399629684855,3450.2328687931013,3559.6257746177166,3669.018680442332,3778.411586266948,3887.8044920915636,3997.1973979161794,4106.590303740794,4215.98320956541,4325.376115390026,4434.769021214642,4544.161927039257,4653.554832863872,4762.947738688488,4872.340644513104,4981.733550337719,5091.126456162335,5200.519361986951,5309.912267811566,5419.305173636182,5528.698079460797,5638.090985285413,5747.483891110029,5856.8767969346445,5966.26970275926,6075.662608583875,6185.055514408491,6294.448420233107,6403.841326057723,6513.234231882338,6622.627137706953,6732.020043531569,6841.412949356185,6950.805855180801
202,3055.941,3196.646715220108,3337.3524304402163,3478.058145660325,3618.763860880433,3759.4695761005414,3900.1752913206496,4040.881006540758,4181.586721760867,4322.292436980974,4462.998152201083,4603.703867421191,4744.4095826412995,4885.115297861408,5025.821013081516,5166.526728301625,5307.232443521732,5447.938158741841,5588.64387396195,5729.3495891820585,5870.055304402166,6010.761019622274,6151.466734842383,6292.172450062491,6432.878165282599,6573.583880502708,6714.289595722816,6854.995310942924,6995.701026163033,7136.406741383141,7277.1124566032495,7417.818171823357,7558.523887043466,7699.229602263575,7839.935317483682,7980.641032703791,8121.346747923899,8262.052463144008,8402.758178364116,8543.463893584223,8684.169608804332,8824.87532402444,8965.58103924455,9106.286754464658,9246.992469684767,9387.698184904875,9528.403900124982,9669.10961534509,9809.815330565198,9950.521045785306
241,2193.804,2376.877555220108,2559.951110440217,2743.024665660325,2926.0982208804335,3109.1717761005416,3292.2453313206497,3475.3188865407583,3658.3924417608664,3841.4659969809745,4024.539552201083,4207.613107421192,4390.686662641299,4573.760217861408,4756.8337730815165,4939.907328301624,5122.980883521733,5306.054438741841,5489.127993961949,5672.2015491820575,5855.275104402166,6038.348659622274,6221.422214842382,6404.495770062491,6587.569325282599,6770.642880502707,6953.716435722816,7136.789990942924,7319.863546163032,7502.9371013831405,7686.010656603249,7869.084211823357,8052.157767043465,8235.231322263575,8418.304877483683,8601.37843270379,8784.451987923898,8967.525543144005,9150.599098364115,9333.672653584224,9516.746208804332,9699.81976402444,9882.893319244547,10065.966874464657,10249.040429684765,10432.113984904872,10615.187540124982,10798.26109534509,10981.334650565197,11164.408205785307
995,5619.375,5801.444575220108,5983.514150440216,6165.5837256603245,6347.653300880433,6529.722876100542,6711.79245132065,6893.862026540758,7075.931601760866,7258.001176980974,7440.0707522010825,7622.140327421192,7804.2099026413,7986.279477861408,8168.349053081516,8350.418628301624,8532.488203521732,8714.55777874184,8896.627353961949,9078.696929182057,9260.766504402165,9442.836079622273,9624.905654842383,9806.97523006249,9989.0448052826,10171.114380502706,10353.183955722816,10535.253530942922,10717.323106163032,10899.39268138314,11081.462256603249,11263.531831823357,11445.601407043465,11627.670982263573,11809.740557483681,11991.81013270379,12173.879707923898,12355.949283144007,12538.018858364114,12720.088433584224,12902.15800880433,13084.22758402444,13266.297159244546,13448.366734464656,13630.436309684765,13812.505884904873,13994.575460124981,14176.64503534509,14358.714610565197,14540.784185785305
65,1928.215469774636,2116.7609555992517,2305.306441423867,2493.8519272484828,2682.3974130730985,2870.942898897714,3059.4883847223296,3248.033870546945,3436.5793563715606,3625.1248421961764,3813.6703280207917,4002.2158138454074,4190.761299670023,4379.3067854946385,4567.852271319254,4756.39775714387,4944.943242968486,5133.4887287931015,5322.034214617716,5510.579700442332,5699.125186266947,5887.670672091563,6076.216157916178,6264.761643740794,6453.30712956541,6641.852615390026,6830.398101214641,7018.943587039257,7207.489072863873,7396.034558688489,7584.580044513103,7773.125530337718,7961.671016162334,8150.21650198695,8338.761987811566,8527.307473636181,8715.852959460797,8904.398445285413,9092.943931110029,9281.489416934644,9470.034902759258,9658.580388583874,9847.12587440849,10035.671360233106,10224.216846057721,10412.762331882337,10601.307817706953,10789.853303531569,10978.398789356184,11166.944275180798
674,-411.2970604507281,129.166411198503,669.629882847734,1210.0933544969653,1750.5568261461963,2291.0202977954273,2831.4837694446587,3371.9472410938897,3912.4107127431207,4452.874184392352,4993.337656041583,5533.801127690814,6074.264599340046,6614.728070989277,7155.191542638508,7695.655014287739,8236.11848593697,8776.5819575862,9317.045429235432,9857.508900884663,10397.972372533894,10938.435844183125,11478.899315832356,12019.362787481587,12559.82625913082,13100.28973078005,13640.753202429281,14181.216674078512,14721.680145727743,15262.143617376974,15802.607089026205,16343.070560675435,16883.534032324667,17423.9975039739,17964.46097562313,18504.924447272362,19045.38791892159,19585.851390570824,20126.314862220053,20666.778333869286,21207.241805518515,21747.705277167748,22288.168748816977,22828.63222046621,23369.09569211544,23909.559163764672,24450.0226354139,24990.486107063134,25530.949578712367,26071.413050361596
504,3971.170469774636,4141.796860379143,4312.42325098365,4483.049641588158,4653.676032192665,4824.302422797172,4994.92881340168,5165.555204006187,5336.181594610694,5506.807985215201,5677.434375819708,5848.060766424216,6018.687157028723,6189.31354763323,6359.939938237738,6530.566328842245,6701.192719446752,6871.8191100512595,7042.445500655767,7213.071891260273,7383.698281864781,7554.324672469289,7724.951063073795,7895.577453678303,8066.203844282811,8236.830234887317,8407.456625491825,8578.083016096332,8748.709406700838,8919.335797305346,9089.962187909854,9260.588578514362,9431.214969118868,9601.841359723376,9772.467750327884,9943.09414093239,10113.720531536897,10284.346922141405,10454.973312745911,10625.599703350419,10796.226093954927,10966.852484559433,11137.47887516394,11308.105265768449,11478.731656372955,11649.358046977462,11819.98443758197,11990.610828186478,12161.237218790984,12331.863609395492
175,315.684,498.87964,682.07528,865.2709199999999,1048.46656,1231.6622,1414.85784,1598.05348,1781.24912,1964.4447599999999,2147.6404000000002,2330.83604,2514.03168,2697.22732,2880.4229600000003,3063.6186000000002,3246.81424,3430.00988,3613.20552,3796.4011600000003,3979.5968000000003,4162.79244,4345.98808,4529.18372,4712.37936,4895.575,5078.77064,5261.966280000001,5445.1619200000005,5628.35756,5811.5532,5994.74884,6177.94448,6361.14012,6544.33576,6727.5314,6910.72704,7093.92268,7277.1183200000005,7460.31396,7643.5096,7826.70524,8009.90088,8193.09652,8376.292159999999,8559.487799999999,8742.683439999999,8925.879079999999,9109.074719999999,9292.270359999999
718,4534.751939549272,4703.759255978394,4872.766572407518,5041.77388883664,5210.781205265764,5379.788521694886,5548.79583812401,5717.803154553132,5886.810470982255,6055.817787411378,6224.825103840501,6393.832420269624,6562.8397366987465,6731.847053127869,6900.8543695569915,7069.861685986115,7238.869002415238,7407.876318844361,7576.883635273483,7745.890951702606,7914.898268131729,8083.905584560853,8252.912900989975,8421.920217419098,8590.927533848222,8759.934850277343,8928.942166706467,9097.94948313559,9266.956799564712,9435.964115993836,9604.971432422957,9773.978748852081,9942.986065281204,10111.993381710327,10281.00069813945,10450.008014568572,10619.015330997696,10788.022647426818,10957.02996385594,11126.037280285065,11295.044596714186,11464.05191314331,11633.059229572433,11802.066546001555,11971.07386243068,12140.0811788598,12309.088495288925,12478.095811718047,12647.10312814717,12816.110444576294
434,4356.639,4622.905090440217,4889.171180880433,5155.43727132065,5421.703361760867,5687.969452201083,5954.2355426413,6220.501633081516,6486.7677235217325,6753.033813961949,7019.299904402166,7285.565994842383,7551.832085282599,7818.098175722816,8084.364266163033,8350.63035660325,8616.896447043466,8883.162537483682,9149.428627923899,9415.694718364117,9681.960808804331,9948.22689924455,10214.492989684764,10480.759080124983,10747.025170565197,11013.291261005415,11279.557351445632,11545.823441885848,11812.089532326065,12078.355622766281,12344.6217132065,12610.887803646714,12877.153894086932,13143.419984527147,13409.686074967365,13675.95216540758,13942.218255847798,14208.484346288013,14474.75043672823,14741.01652716845,15007.282617608664,15273.548708048882,15539.814798489097,15806.080888929315,16072.34697936953,16338.613069809748,16604.879160249962,16871.14525069018,17137.411341130395,17403.677431570613
220,2145.143939549272,2374.1527007582868,2603.161461967301,2832.1702231763156,3061.1789843853303,3290.187745594345,3519.196506803359,3748.205268012374,3977.214029221388,4206.222790430403,4435.231551639417,4664.240312848432,4893.249074057447,5122.2578352664605,5351.266596475476,5580.27535768449,5809.2841188935045,6038.292880102519,6267.301641311533,6496.310402520548,6725.319163729562,6954.327924938578,7183.3366861475915,7412.345447356605,7641.354208565621,7870.362969774635,8099.37173098365,8328.380492192664,8557.38925340168,8786.398014610693,9015.406775819707,9244.415537028723,9473.424298237736,9702.433059446752,9931.441820655766,10160.450581864781,10389.459343073795,10618.46810428281,10847.476865491824,11076.485626700838,11305.494387909854,11534.503149118867,11763.511910327883,11992.520671536897,12221.529432745912,12450.538193954926,12679.54695516394,12908.555716372955,13137.56447758197,13366.573238790985
259,0,420.3257304402166,840.6514608804332,1260.9771913206498,1681.3029217608664,2101.6286522010832,2521.9543826412996,2942.280113081516,3362.605843521733,3782.9315739619497,4203.2573044021665,4623.583034842382,5043.908765282599,5464.234495722816,5884.560226163032,6304.885956603249,6725.211687043466,7145.5374174836825,7565.863147923899,7986.188878364115,8406.514608804333,8826.840339244549,9247.166069684765,9667.491800124983,10087.817530565198,10508.143261005414,10928.468991445632,11348.794721885848,11769.120452326064,12189.446182766282,12609.771913206498,13030.097643646715,13450.423374086931,13870.749104527147,14291.074834967365,14711.40056540758,15131.726295847799,15552.052026288015,15972.37775672823,16392.70348716845,16813.029217608666,17233.35494804888,17653.680678489098,18074.006408929316,18494.33213936953,18914.657869809747,19334.983600249965,19755.30933069018,20175.635061130397,20595.960791570615
335,2398.599,2975.2539352201084,3551.9088704402166,4128.563805660325,4705.218740880433,5281.873676100541,5858.528611320649,6435.183546540758,7011.838481760866,7588.493416980974,8165.148352201082,8741.80328742119,9318.458222641299,9895.113157861408,10471.768093081515,11048.423028301624,11625.077963521731,12201.732898741839,12778.387833961948,13355.042769182057,13931.697704402164,14508.352639622271,15085.00757484238,15661.66251006249,16238.317445282597,16814.972380502702,17391.627315722813,17968.282250942924,18544.937186163028,19121.59212138314,19698.24705660325,20274.901991823353,20851.556927043464,21428.211862263568,22004.86679748368,22581.52173270379,23158.176667923894,23734.831603144004,24311.486538364115,24888.14147358422,25464.79640880433,26041.451344024434,26618.106279244545,27194.761214464655,27771.41614968476,28348.07108490487,28924.72602012498,29501.380955345085,30078.035890565196,30654.6908257853
1013,1160.129939549272,1305.7789359783949,1451.4279324075178,1597.0769288366405,1742.7259252657634,1888.3749216948863,2034.023918124009,2179.6729145531317,2325.321910982255,2470.970907411378,2616.6199038405007,2762.2689002696234,2907.9178966987465,3053.566893127869,3199.215889556992,3344.864885986115,3490.5138824152377,3636.1628788443604,3781.8118752734836,3927.4608717026063,4073.1098681317294,4218.758864560852,4364.407860989975,4510.056857419098,4655.705853848221,4801.354850277343,4947.003846706466,5092.652843135589,5238.301839564712,5383.950835993835,5529.599832422959,5675.24882885208,5820.897825281203,5966.546821710326,6112.195818139449,6257.8448145685725,6403.493810997696,6549.142807426817,6694.79180385594,6840.440800285063,6986.089796714186,7131.7387931433095,7277.387789572433,7423.036786001556,7568.685782430677,7714.3347788598,7859.983775288923,8005.632771718047,8151.28176814717,8296.930764576293
194,2792.3504697746357,2913.760540379143,3035.1706109836505,3156.5806815881574,3277.990752192665,3399.400822797172,3520.810893401679,3642.2209640061865,3763.631034610694,3885.0411052152012,4006.4511758197086,4127.861246424216,4249.2713170287225,4370.681387633231,4492.091458237737,4613.501528842245,4734.911599446752,4856.321670051259,4977.731740655767,5099.141811260273,5220.5518818647815,5341.961952469288,5463.372023073795,5584.782093678303,5706.19216428281,5827.6022348873175,5949.012305491825,6070.422376096332,6191.832446700839,6313.242517305347,6434.6525879098535,6556.062658514361,6677.472729118868,6798.882799723376,6920.292870327883,7041.70294093239,7163.113011536898,7284.523082141404,7405.933152745912,7527.343223350419,7648.753293954926,7770.163364559434,7891.573435163941,8012.983505768449,8134.393576372955,8255.803646977463,8377.21371758197,8498.623788186476,8620.033858790985,8741.443929395493
500,2349.648,2475.113150440217,2600.5783008804333,2726.04345132065,2851.5086017608664,2976.9737522010832,3102.4389026413,3227.9040530815164,3353.369203521733,3478.83435396195,3604.2995044021663,3729.7646548423827,3855.2298052825995,3980.6949557228163,4106.160106163033,4231.625256603249,4357.090407043466,4482.555557483683,4608.020707923899,4733.485858364116,4858.951008804333,4984.416159244549,5109.881309684766,5235.3464601249825,5360.811610565199,5486.276761005416,5611.741911445632,5737.207061885849,5862.672212326066,5988.1373627662815,6113.602513206499,6239.067663646715,6364.5328140869315,6489.997964527149,6615.463114967365,6740.928265407581,6866.393415847799,6991.858566288015,7117.323716728231,7242.788867168449,7368.254017608665,7493.719168048881,7619.184318489098,7744.649468929315,7870.114619369531,7995.579769809748,8121.044920249965,8246.510070690181,8371.975221130397,8497.440371570614
567,2191.097939549272,2382.413795978395,2573.7296524075173,2765.0455088366402,2956.361365265763,3147.677221694886,3338.993078124009,3530.3089345531316,3721.6247909822546,3912.9406474113775,4104.2565038405,4295.5723602696235,4486.888216698746,4678.2040731278685,4869.519929556991,5060.835785986114,5252.151642415238,5443.46749884436,5634.783355273483,5826.099211702605,6017.415068131729,6208.730924560852,6400.046780989975,6591.362637419097,6782.67849384822,6973.994350277342,7165.3102067064665,7356.626063135589,7547.9419195647115,7739.257775993834,7930.5736324229565,8121.889488852081,8313.205345281203,8504.521201710326,8695.837058139448,8887.15291456857,9078.468770997695,9269.784627426818,9461.10048385594,9652.416340285063,9843.732196714185,10035.048053143308,10226.363909572432,10417.679766001555,10608.995622430677,10800.3114788598,10991.627335288924,11182.943191718046,11374.259048147169,11565.574904576291
276,1311.977939549272,1429.4619607582865,1546.9459819673011,1664.4300031763155,1781.91402438533,1899.3980455943447,2016.882066803359,2134.3660880123734,2251.8501092213883,2369.334130430403,2486.8181516394175,2604.302172848432,2721.7861940574467,2839.270215266461,2956.7542364754754,3074.2382576844902,3191.7222788935046,3309.206300102519,3426.690321311534,3544.174342520548,3661.658363729563,3779.1423849385774,3896.6264061475918,4014.1104273566066,4131.594448565621,4249.078469774635,4366.56249098365,4484.0465121926645,4601.530533401679,4719.014554610694,4836.498575819708,4953.982597028723,5071.466618237737,5188.950639446752,5306.4346606557665,5423.918681864781,5541.402703073796,5658.886724282809,5776.370745491824,5893.854766700839,6011.338787909854,6128.8228091188685,6246.306830327883,6363.790851536898,6481.274872745911,6598.758893954926,6716.242915163941,6833.726936372956,6951.21095758197,7068.694978790985
240,2513.6294697746357,2617.4737555992515,2721.318041423867,2825.1623272484826,2929.006613073098,3032.8508988977137,3136.695184722329,3240.539470546945,3344.3837563715606,3448.228042196176,3552.0723280207912,3655.916613845407,3759.760899670023,3863.605185494638,3967.449471319254,4071.2937571438697,4175.138042968485,4278.9823287931,4382.826614617716,4486.670900442332,4590.515186266947,4694.359472091563,4798.203757916179,4902.048043740794,5005.8923295654095,5109.736615390026,5213.580901214641,5317.425187039256,5421.269472863873,5525.113758688487,5628.958044513103,5732.802330337719,5836.646616162334,5940.49090198695,6044.335187811565,6148.179473636181,6252.023759460797,6355.868045285412,6459.712331110028,6563.556616934644,6667.400902759258,6771.245188583875,6875.089474408491,6978.933760233105,7082.778046057721,7186.622331882338,7290.466617706952,7394.310903531568,7498.155189356185,7601.999475180799
1054,2740.547939549272,2904.958895978395,3069.3698524075176,3233.7808088366405,3398.1917652657635,3562.602721694886,3727.013678124009,3891.424634553132,4055.835590982255,4220.246547411378,4384.657503840501,4549.068460269623,4713.479416698746,4877.890373127869,5042.301329556992,5206.712285986114,5371.123242415237,5535.53419884436,5699.945155273483,5864.356111702606,6028.767068131729,6193.178024560852,6357.5889809899745,6521.9999374190975,6686.4108938482195,6850.8218502773425,7015.2328067064655,7179.643763135588,7344.054719564711,7508.465675993833,7672.876632422956,7837.287588852079,8001.698545281202,8166.109501710325,8330.520458139448,8494.931414568571,8659.342370997692,8823.753327426817,8988.164283855938,9152.575240285063,9316.986196714184,9481.397153143309,9645.80810957243,9810.219066001553,9974.630022430676,10139.040978859799,10303.451935288922,10467.862891718045,10632.273848147168,10796.684804576289
