Store,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
563,1818.470939549272,2105.6408669311436,2392.810794313015,2679.980721694886,2967.150649076758,3254.320576458629,3541.4905038405004,3828.6604312223717,4115.830358604243,4403.000285986114,4690.1702133679855,4977.340140749858,5264.510068131729,5551.6799955136,5838.8499228954715,6126.019850277343,6413.189777659214,6700.359705041085,6987.529632422957,7274.699559804828,7561.869487186699,7849.039414568571,8136.209341950443,8423.379269332314,8710.549196714186,8997.719124096056,9284.889051477929,9572.058978859799,9859.228906241671,10146.398833623542
599,5010.275939549271,5353.876841564295,5697.477743579319,6041.0786455943435,6384.6795476093685,6728.2804496243925,7071.881351639417,7415.482253654442,7759.083155669465,8102.68405768449,8446.284959699515,8789.885861714538,9133.486763729561,9477.087665744586,9820.688567759611,10164.289469774634,10507.89037178966,10851.491273804684,11195.092175819707,11538.693077834732,11882.293979849757,12225.89488186478,12569.495783879804,12913.096685894829,13256.697587909854,13600.298489924877,13943.8993919399,14287.500293954927,14631.10119596995,14974.702097984973
656,1602.686939549272,1765.3180669311434,1927.949194313015,2090.580321694886,2253.2114490767576,2415.842576458629,2578.4737038405005,2741.104831222372,2903.7359586042435,3066.367085986115,3228.9982133679864,3391.629340749858,3554.260468131729,3716.891595513601,3879.522722895472,4042.1538502773437,4204.784977659215,4367.416105041087,4530.047232422958,4692.67835980483,4855.309487186701,5017.9406145685725,5180.5717419504435,5343.2028693323155,5505.8339967141865,5668.4651240960575,5831.096251477929,5993.727378859801,6156.358506241672,6318.989633623544
598,3413.873939549272,3597.575341564296,3781.2767435793207,3964.978145594345,4148.679547609369,4332.380949624393,4516.0823516394175,4699.783753654441,4883.485155669466,5067.18655768449,5250.887959699514,5434.589361714538,5618.290763729563,5801.992165744587,5985.693567759611,6169.394969774636,6353.096371789659,6536.797773804684,6720.499175819708,6904.200577834732,7087.901979849757,7271.603381864781,7455.304783879805,7639.006185894829,7822.707587909854,8006.4089899248775,8190.110391939902,8373.811793954927,8557.51319596995,8741.214597984974
1090,1901.387939549272,2297.73913359781,2694.090327646348,3090.4415216948864,3486.792715743424,3883.143909791962,4279.495103840501,4675.846297889038,5072.197491937576,5468.548685986115,5864.899880034653,6261.25107408319,6657.602268131729,7053.953462180267,7450.304656228805,7846.655850277343,8243.007044325881,8639.358238374418,9035.709432422957,9432.060626471495,9828.411820520032,10224.76301456857,10621.114208617108,11017.465402665646,11413.816596714185,11810.167790762722,12206.51898481126,12602.8701788598,12999.221372908336,13395.572566956875
70,3582.704939549272,3838.1608002644766,4093.616660979681,4349.072521694886,4604.528382410091,4859.9842431252955,5115.4401038405,5370.895964555704,5626.351825270909,5881.807685986114,6137.263546701319,6392.719407416524,6648.175268131728,6903.631128846933,7159.086989562138,7414.542850277343,7669.998710992548,7925.454571707753,8180.9104324229575,8436.366293138162,8691.822153853367,8947.27801456857,9202.733875283775,9458.18973599898,9713.645596714185,9969.10145742939,10224.557318144594,10480.0131788598,10735.469039575004,10990.924900290209
292,599.6909395492719,1538.969258964657,2478.247578380042,3417.5258977954272,4356.804217210813,5296.082536626198,6235.360856041582,7174.639175456968,8113.917494872353,9053.195814287737,9992.474133703123,10931.752453118508,11871.030772533892,12810.309091949277,13749.587411364662,14688.865730780048,15628.144050195433,16567.42236961082,17506.700689026206,18445.97900844159,19385.257327856976,20324.53564727236,21263.813966687747,22203.092286103132,23142.370605518514,24081.6489249339,25020.927244349285,25960.20556376467,26899.483883180055,27838.76220259544
294,2171.826,2434.337892033514,2696.849784067028,2959.3616761005414,3221.8735681340554,3484.3854601675694,3746.897352201083,4009.409244234597,4271.921136268111,4534.433028301624,4796.944920335139,5059.456812368652,5321.968704402167,5584.48059643568,5846.992488469194,6109.504380502707,6372.016272536222,6634.528164569735,6897.0400566032495,7159.551948636763,7422.063840670277,7684.575732703791,7947.087624737304,8209.599516770819,8472.111408804332,8734.623300837846,8997.13519287136,9259.647084904875,9522.158976938386,9784.670868971902
528,6575.563469774636,7095.287712815662,7615.0119558566885,8134.736198897714,8654.46044193874,9174.184684979766,9693.908928020792,10213.633171061818,10733.357414102844,11253.08165714387,11772.805900184896,12292.530143225922,12812.254386266948,13331.978629307974,13851.702872349,14371.427115390026,14891.151358431052,15410.875601472078,15930.599844513104,16450.32408755413,16970.048330595157,17489.772573636183,18009.49681667721,18529.221059718235,19048.945302759257,19568.669545800283,20088.39378884131,20608.118031882335,21127.84227492336,21647.566517964387
283,3936.06,4187.983784067028,4439.9075681340555,4691.831352201083,4943.755136268111,5195.678920335138,5447.602704402167,5699.526488469194,5951.450272536222,6203.374056603249,6455.297840670277,6707.221624737305,6959.145408804332,7211.06919287136,7462.992976938388,7714.9167610054155,7966.840545072444,8218.76432913947,8470.6881132065,8722.611897273528,8974.535681340554,9226.459465407583,9478.38324947461,9730.307033541638,9982.230817608664,10234.154601675693,10486.078385742721,10738.002169809748,10989.925953876776,11241.849737943803
497,2491.506,2870.6223587001805,3249.7387174003607,3628.8550761005413,4007.971434800722,4387.087793500902,4766.204152201082,5145.320510901263,5524.4368696014435,5903.553228301624,6282.669587001805,6661.785945701984,7040.902304402165,7420.018663102346,7799.135021802525,8178.2513805027065,8557.367739202888,8936.484097903067,9315.600456603248,9694.716815303429,10073.833174003608,10452.94953270379,10832.065891403969,11211.18225010415,11590.29860880433,11969.41496750451,12348.531326204691,12727.647684904872,13106.764043605051,13485.880402305233
53,2054.234939549272,2313.721408230963,2573.207876912654,2832.6943455943447,3092.1808142760356,3351.6672829577265,3611.153751639418,3870.6402203211087,4130.1266890028,4389.613157684491,4649.099626366182,4908.586095047873,5168.072563729564,5427.5590324112545,5687.045501092945,5946.531969774636,6206.018438456327,6465.504907138018,6724.991375819709,6984.4778445014,7243.964313183091,7503.450781864782,7762.937250546473,8022.4237192281635,8281.910187909856,8541.396656591547,8800.883125273238,9060.369593954929,9319.85606263662,9579.34253131831
132,2638.359,2942.91065870018,3247.462317400361,3552.013976100541,3856.5656348007215,4161.117293500902,4465.668952201082,4770.220610901263,5074.772269601443,5379.323928301624,5683.875587001805,5988.427245701985,6292.978904402165,6597.530563102346,6902.082221802526,7206.633880502706,7511.1855392028865,7815.737197903067,8120.288856603247,8424.84051530343,8729.39217400361,9033.94383270379,9338.49549140397,9643.04715010415,9947.59880880433,10252.15046750451,10556.702126204691,10861.253784904873,11165.805443605053,11470.357102305234
340,3561.5804697746357,3816.0770048491754,4070.5735399237155,4325.070074998255,4579.566610072795,4834.063145147335,5088.559680221875,5343.056215296415,5597.5527503709545,5852.049285445494,6106.545820520034,6361.0423555945745,6615.538890669113,6870.035425743654,7124.5319608181935,7379.028495892733,7633.525030967274,7888.021566041813,8142.518101116353,8397.014636190894,8651.511171265432,8906.007706339973,9160.504241414512,9415.000776489052,9669.497311563591,9923.993846638132,10178.490381712672,10432.986916787211,10687.483451861752,10941.97998693629
1048,3059.937,3432.6897507336944,3805.442501467389,4178.195252201083,4550.948002934778,4923.700753668472,5296.453504402166,5669.20625513586,6041.959005869555,6414.711756603249,6787.464507336944,7160.217258070638,7532.970008804332,7905.722759538026,8278.47551027172,8651.228261005415,9023.98101173911,9396.733762472804,9769.486513206499,10142.239263940193,10514.992014673888,10887.74476540758,11260.497516141277,11633.250266874971,12006.003017608664,12378.755768342358,12751.508519076053,13124.261269809747,13497.014020543442,13869.766771277136
1057,3085.911,3352.626217400361,3619.3414348007223,3886.056652201083,4152.771869601444,4419.487087001806,4686.202304402166,4952.9175218025275,5219.632739202889,5486.347956603249,5753.063174003611,6019.778391403972,6286.493608804332,6553.208826204694,6819.924043605055,7086.639261005415,7353.354478405777,7620.069695806138,7886.7849132064985,8153.50013060686,8420.215348007221,8686.930565407582,8953.645782807944,9220.361000208304,9487.076217608665,9753.791435009025,10020.506652409387,10287.22186980975,10553.93708721011,10820.65230461047
253,2426.861939549272,2743.6687002644767,3060.4754609796814,3377.282221694886,3694.0889824100914,4010.8957431252957,4327.702503840501,4644.509264555705,4961.31602527091,5278.122785986116,5594.92954670132,5911.736307416524,6228.54306813173,6545.3498288469345,6862.156589562139,7178.963350277343,7495.770110992549,7812.5768717077535,8129.383632422958,8446.190393138164,8762.997153853368,9079.803914568573,9396.610675283777,9713.417435998983,10030.224196714187,10347.030957429391,10663.837718144596,10980.644478859802,11297.451239575006,11614.25800029021
658,2663.334,3049.0635666666667,3434.793133333333,3820.5226999999995,4206.252266666666,4591.981833333333,4977.7114,5363.440966666666,5749.170533333333,6134.9001,6520.629666666666,6906.359233333333,7292.0887999999995,7677.818366666666,8063.547933333332,8449.2775,8835.007066666665,9220.736633333334,9606.466199999999,9992.195766666666,10377.925333333333,10763.6549,11149.384466666666,11535.114033333331,11920.8436,12306.573166666665,12692.302733333334,13078.032299999999,13463.761866666664,13849.491433333333
1029,1068.221939549272,1389.0087669311433,1709.7955943130148,2030.5824216948863,2351.3692490767576,2672.156076458629,2992.9429038405005,3313.729731222372,3634.516558604243,3955.3033859861143,4276.090213367986,4596.877040749858,4917.663868131729,5238.4506955136,5559.237522895472,5880.024350277343,6200.811177659214,6521.598005041085,6842.384832422957,7163.171659804828,7483.958487186699,7804.745314568571,8125.532141950443,8446.318969332315,8767.105796714186,9087.892624096057,9408.679451477929,9729.4662788598,10050.253106241671,10371.039933623542
952,2797.2,3079.6353,3362.0705999999996,3644.5058999999997,3926.9411999999993,4209.376499999999,4491.8117999999995,4774.2471,5056.6824,5339.117699999999,5621.552999999999,5903.988299999999,6186.423599999999,6468.858899999999,6751.2941999999985,7033.729499999999,7316.164799999999,7598.600099999999,7881.035399999999,8163.470699999998,8445.905999999999,8728.341299999998,9010.776599999997,9293.211899999998,9575.6472,9858.082499999997,10140.517799999998,10422.953099999999,10705.388399999998,10987.823699999997
75,2803.194,3066.6440666666667,3330.094133333333,3593.5442,3856.9942666666666,4120.444333333333,4383.894399999999,4647.344466666666,4910.794533333333,5174.2446,5437.694666666666,5701.144733333333,5964.594799999999,6228.044866666665,6491.4949333333325,6754.944999999999,7018.395066666666,7281.845133333332,7545.295199999999,7808.745266666665,8072.195333333331,8335.6454,8599.095466666666,8862.545533333332,9125.995599999998,9389.445666666665,9652.895733333331,9916.345799999997,10179.795866666665,10443.245933333332
197,3717.424469774636,3983.3045794823283,4249.184689190021,4515.064798897713,4780.9449086054065,5046.825018313099,5312.705128020792,5578.585237728485,5844.465347436177,6110.345457143869,6376.225566851562,6642.105676559255,6907.985786266947,7173.86589597464,7439.746005682333,7705.626115390025,7971.506225097717,8237.386334805411,8503.266444513103,8769.146554220795,9035.026663928487,9300.906773636181,9566.786883343873,9832.666993051565,10098.54710275926,10364.427212466951,10630.307322174644,10896.187431882336,11162.06754159003,11427.947651297722
617,2156.841,2509.6803174003608,2862.519634800722,3215.358952201083,3568.198269601444,3921.037587001805,4273.8769044021665,4626.716221802528,4979.555539202888,5332.394856603249,5685.23417400361,6038.073491403971,6390.912808804333,6743.752126204694,7096.591443605055,7449.430761005415,7802.270078405776,8155.109395806137,8507.948713206499,8860.78803060686,9213.627348007221,9566.46666540758,9919.305982807942,10272.145300208304,10624.984617608665,10977.823935009026,11330.663252409387,11683.502569809749,12036.34188721011,12389.18120461047
1115,2090.907,2395.894117400361,2700.8812348007223,3005.8683522010833,3310.8554696014444,3615.8425870018054,3920.829704402166,4225.816821802528,4530.803939202888,4835.79105660325,5140.77817400361,5445.765291403972,5750.752408804332,6055.739526204693,6360.726643605054,6665.713761005415,6970.700878405776,7275.687995806137,7580.675113206498,7885.662230606859,8190.64934800722,8495.63646540758,8800.623582807943,9105.610700208304,9410.597817608665,9715.584935009025,10020.572052409385,10325.559169809749,10630.546287210109,10935.533404610469
828,1994.004,2282.530025366847,2571.056050733694,2859.5820761005416,3148.1081014673887,3436.6341268342358,3725.1601522010833,4013.6861775679304,4302.212202934777,4590.738228301625,4879.264253668472,5167.790279035319,5456.316304402166,5744.842329769013,6033.368355135861,6321.8943805027075,6610.420405869555,6898.9464312364025,7187.472456603249,7475.998481970097,7764.524507336943,8053.050532703791,8341.57655807064,8630.102583437485,8918.628608804333,9207.15463417118,9495.680659538026,9784.206684904875,10072.73271027172,10361.25873563857
836,1693.595939549272,2020.1302002644768,2346.6644609796817,2673.1987216948864,2999.732982410091,3326.267243125296,3652.801503840501,3979.3357645557053,4305.87002527091,4632.404285986115,4958.93854670132,5285.472807416524,5612.007068131729,5938.5413288469335,6265.075589562139,6591.609850277343,6918.144110992548,7244.678371707753,7571.2126324229575,7897.746893138163,8224.281153853368,8550.815414568573,8877.349675283776,9203.883935998982,9530.418196714187,9856.952457429392,10183.486718144595,10510.0209788598,10836.555239575006,11163.08950029021
3,2922.2204697746356,3341.4340794823283,3760.647689190021,4179.861298897713,4599.074908605406,5018.288518313098,5437.502128020791,5856.715737728484,6275.929347436177,6695.142957143869,7114.356566851562,7533.570176559255,7952.783786266947,8371.997395974638,8791.211005682333,9210.424615390024,9629.638225097719,10048.85183480541,10468.065444513104,10887.279054220795,11306.49266392849,11725.70627363618,12144.919883343875,12564.133493051566,12983.347102759257,13402.560712466951,13821.774322174642,14240.987931882337,14660.201541590028,15079.415151297722
495,2254.743,2514.5910920335136,2774.439184067028,3034.2872761005415,3294.135368134055,3553.983460167569,3813.8315522010826,4073.6796442345967,4333.52773626811,4593.375828301624,4853.223920335138,5113.0720123686515,5372.920104402166,5632.76819643568,5892.616288469193,6152.464380502707,6412.312472536221,6672.160564569735,6932.008656603248,7191.856748636763,7451.704840670276,7711.552932703789,7971.401024737304,8231.249116770818,8491.09720880433,8750.945300837846,9010.79339287136,9270.641484904872,9530.489576938387,9790.3376689719
809,901.098,1478.906825366847,2056.715650733694,2634.524476100541,3212.333301467388,3790.142126834235,4367.950952201082,4945.75977756793,5523.568602934776,6101.377428301623,6679.18625366847,7256.995079035318,7834.803904402164,8412.612729769011,8990.421555135857,9568.230380502706,10146.039205869552,10723.848031236399,11301.656856603246,11879.465681970094,12457.27450733694,13035.083332703787,13612.892158070636,14190.700983437482,14768.509808804329,15346.318634171175,15924.127459538022,16501.93628490487,17079.745110271717,17657.553935638563
510,2124.164939549272,2528.8010748976294,2933.437210245987,3338.0733455943446,3742.7094809427017,4147.34561629106,4551.981751639417,4956.617886987775,5361.254022336132,5765.890157684489,6170.526293032847,6575.162428381205,6979.798563729562,7384.4346990779195,7789.070834426277,8193.706969774636,8598.343105122993,9002.97924047135,9407.615375819707,9812.251511168064,10216.887646516423,10621.52378186478,11026.159917213137,11430.796052561494,11835.432187909852,12240.068323258209,12644.704458606568,13049.340593954925,13453.976729303282,13858.612864651639
391,0,651.2172333333332,1302.4344666666664,1953.6516999999994,2604.8689333333327,3256.086166666666,3907.303399999999,4558.520633333333,5209.7378666666655,5860.955099999998,6512.172333333332,7163.389566666665,7814.606799999998,8465.82403333333,9117.041266666665,9768.258499999998,10419.475733333331,11070.692966666664,11721.910199999997,12373.127433333331,13024.344666666664,13675.561899999997,14326.77913333333,14977.996366666663,15629.213599999995,16280.43083333333,16931.64806666666,17582.865299999998,18234.08253333333,18885.299766666663
699,-411.2970604507281,400.75342563132375,1212.8039117133756,2024.8543977954273,2836.9048838774793,3648.9553699595313,4461.005856041583,5273.056342123635,6085.106828205687,6897.157314287739,7709.207800369791,8521.258286451843,9333.308772533894,10145.359258615947,10957.409744697998,11769.46023078005,12581.510716862102,13393.561202944153,14205.611689026206,15017.662175108257,15829.71266119031,16641.763147272362,17453.813633354413,18265.864119436465,19077.914605518516,19889.965091600567,20702.01557768262,21514.066063764672,22326.116549846724,23138.167035928775
850,-205.64853022536406,585.8951794823284,1377.438889190021,2168.9825988977136,2960.526308605406,3752.0700183130984,4543.613728020791,5335.157437728483,6126.701147436176,6918.244857143869,7709.788566851561,8501.332276559253,9292.875986266947,10084.419695974639,10875.96340568233,11667.507115390024,12459.050825097716,13250.594534805408,14042.138244513102,14833.681954220794,15625.225663928486,16416.76937363618,17208.31308334387,17999.856793051564,18791.400502759258,19582.944212466948,20374.48792217464,21166.031631882335,21957.575341590025,22749.11905129772
18,3007.989,3328.014092033514,3648.0391840670277,3968.0642761005415,4288.089368134055,4608.11446016757,4928.139552201083,5248.164644234597,5568.18973626811,5888.214828301625,6208.239920335138,6528.265012368653,6848.2901044021655,7168.31519643568,7488.340288469193,7808.365380502708,8128.390472536221,8448.415564569736,8768.4406566032485,9088.465748636763,9408.490840670276,9728.51593270379,10048.541024737304,10368.566116770819,10688.591208804331,11008.616300837846,11328.64139287136,11648.666484904874,11968.691576938387,12288.7166689719
935,2317.8254697746356,2585.976354115481,2854.1272384563263,3122.278122797172,3390.4290071380174,3658.579891478863,3926.7307758197085,4194.881660160554,4463.032544501399,4731.183428842245,4999.33431318309,5267.485197523935,5535.636081864781,5803.786966205626,6071.937850546472,6340.088734887317,6608.239619228163,6876.390503569008,7144.541387909854,7412.692272250699,7680.843156591545,7948.99404093239,8217.144925273235,8485.295809614081,8753.446693954926,9021.597578295772,9289.748462636617,9557.899346977463,9826.050231318308,10094.201115659152
15,3281.715,3593.550158700181,3905.385317400361,4217.220476100541,4529.055634800722,4840.890793500903,5152.725952201083,5464.561110901263,5776.396269601444,6088.231428301625,6400.066587001806,6711.901745701985,7023.736904402166,7335.572063102347,7647.407221802527,7959.242380502707,8271.077539202888,8582.91269790307,8894.74785660325,9206.58301530343,9518.418174003611,9830.25333270379,10142.08849140397,10453.923650104152,10765.758808804332,11077.593967504512,11389.429126204694,11701.264284904873,12013.099443605053,12324.934602305235
913,2573.714939549272,2988.858208230963,3404.0014769126537,3819.1447455943444,4234.288014276035,4649.431282957727,5064.574551639417,5479.717820321108,5894.861089002799,6310.004357684489,6725.147626366181,7140.290895047872,7555.434163729562,7970.5774324112535,8385.720701092945,8800.863969774635,9216.007238456326,9631.150507138016,10046.293775819708,10461.4370445014,10876.580313183089,11291.72358186478,11706.866850546472,12122.010119228162,12537.153387909853,12952.296656591545,13367.439925273235,13782.583193954926,14197.726462636618,14612.869731318307
7,3016.98,3502.5662333333335,3988.1524666666664,4473.7387,4959.324933333333,5444.911166666667,5930.4974,6416.083633333334,6901.669866666667,7387.2561000000005,7872.842333333334,8358.428566666667,8844.014799999999,9329.601033333332,9815.187266666666,10300.7735,10786.359733333333,11271.945966666666,11757.5322,12243.118433333333,12728.704666666667,13214.2909,13699.877133333333,14185.463366666667,14671.049599999998,15156.635833333332,15642.222066666665,16127.808299999999,16613.394533333332,17098.980766666667
986,-205.64853022536406,312.2502874488147,830.1491051229934,1348.0479227971723,1865.946740471351,2383.8455581455296,2901.7443758197087,3419.6431934938873,3937.542011168066,4455.440828842245,4973.339646516423,5491.238464190602,6009.1372818647815,6527.03609953896,7044.934917213139,7562.833734887317,8080.732552561496,8598.631370235675,9116.530187909853,9634.429005584032,10152.32782325821,10670.22664093239,11188.125458606568,11706.024276280747,12223.923093954927,12741.821911629106,13259.720729303284,13777.619546977463,14295.518364651642,14813.41718232582
976,2855.432939549272,3210.9402669311435,3566.4475943130146,3921.9549216948863,4277.462249076758,4632.969576458629,4988.476903840501,5343.984231222372,5699.491558604243,6054.998885986115,6410.506213367986,6766.013540749858,7121.520868131729,7477.0281955136015,7832.535522895472,8188.042850277343,8543.550177659215,8899.057505041086,9254.564832422959,9610.07215980483,9965.5794871867,10321.086814568573,10676.594141950443,11032.101469332316,11387.608796714187,11743.116124096057,12098.62345147793,12454.1307788598,12809.638106241671,13165.145433623544
267,4624.661939549272,5067.135908230963,5509.609876912654,5952.083845594345,6394.557814276035,6837.031782957726,7279.505751639417,7721.979720321107,8164.453689002799,8606.92765768449,9049.40162636618,9491.875595047872,9934.349563729564,10376.823532411254,10819.297501092944,11261.771469774634,11704.245438456326,12146.719407138018,12589.193375819708,13031.667344501398,13474.141313183089,13916.615281864782,14359.089250546473,14801.563219228163,15244.037187909853,15686.511156591543,16128.985125273237,16571.459093954927,17013.933062636617,17456.407031318307
269,3278.009939549272,3818.56363359781,4359.117327646348,4899.671021694886,5440.224715743424,5980.778409791962,6521.332103840499,7061.885797889037,7602.439491937575,8142.9931859861135,8683.546880034652,9224.10057408319,9764.654268131728,10305.207962180266,10845.761656228804,11386.315350277342,11926.86904432588,12467.422738374418,13007.976432422956,13548.530126471494,14089.083820520033,14629.63751456857,15170.191208617109,15710.744902665647,16251.298596714183,16791.85229076272,17332.40598481126,17872.959678859796,18413.513372908335,18954.06706695687
39,1484.804939549272,1866.7855256313237,2248.7661117133757,2630.7466977954273,3012.7272838774797,3394.7078699595313,3776.688456041583,4158.669042123635,4540.649628205687,4922.630214287739,5304.610800369791,5686.5913864518425,6068.571972533894,6450.5525586159465,6832.533144697998,7214.5137307800505,7596.494316862102,7978.474902944154,8360.455489026206,8742.436075108259,9124.416661190311,9506.397247272362,9888.377833354414,10270.358419436467,10652.339005518517,11034.31959160057,11416.300177682622,11798.280763764675,12180.261349846725,12562.241935928778
749,1109.180939549272,1431.7055669311433,1754.2301943130146,2076.7548216948862,2399.2794490767574,2721.804076458629,3044.3287038405006,3366.8533312223717,3689.3779586042433,4011.902585986115,4334.427213367986,4656.951840749858,4979.476468131729,5302.0010955136,5624.5257228954715,5947.050350277344,6269.574977659215,6592.099605041086,6914.624232422958,7237.148859804829,7559.6734871867,7882.198114568572,8204.722741950443,8527.247369332315,8849.771996714186,9172.296624096058,9494.82125147793,9817.3458788598,10139.87050624167,10462.395133623544
580,4955.3309395492715,5387.316474897629,5819.302010245987,6251.287545594344,6683.273080942701,7115.258616291059,7547.2441516394165,7979.229686987774,8411.215222336132,8843.200757684488,9275.186293032846,9707.171828381204,10139.157363729562,10571.142899077919,11003.128434426275,11435.113969774633,11867.099505122991,12299.08504047135,12731.070575819707,13163.056111168062,13595.04164651642,14027.027181864778,14459.012717213136,14890.998252561494,15322.983787909852,15754.969323258207,16186.954858606565,16618.940393954923,17050.92592930328,17482.91146465164
309,3011.276939549272,3381.409266931143,3751.5415943130147,4121.673921694886,4491.806249076757,4861.938576458629,5232.0709038405,5602.203231222371,5972.3355586042435,6342.467885986114,6712.600213367986,7082.732540749857,7452.864868131728,7822.997195513601,8193.129522895471,8563.261850277342,8933.394177659215,9303.526505041085,9673.658832422958,10043.791159804829,10413.9234871867,10784.055814568572,11154.188141950443,11524.320469332315,11894.452796714186,12264.585124096056,12634.717451477929,13004.8497788598,13374.98210624167,13745.114433623543
590,2527.760939549272,2739.607758964657,2951.454578380042,3163.301397795428,3375.148217210813,3586.9950366261983,3798.841856041584,4010.688675456969,4222.535494872354,4434.382314287739,4646.229133703125,4858.07595311851,5069.922772533895,5281.769591949281,5493.616411364666,5705.463230780051,5917.310050195437,6129.1568696108225,6341.003689026207,6552.850508441593,6764.697327856978,6976.544147272363,7188.390966687749,7400.237786103134,7612.084605518519,7823.931424933905,8035.77824434929,8247.625063764675,8459.47188318006,8671.318702595447
1063,2452.690469774636,2625.3313048491755,2797.9721399237155,2970.612974998255,3143.253810072795,3315.894645147335,3488.5354802218744,3661.1763152964145,3833.8171503709546,4006.457985445494,4179.098820520034,4351.739655594574,4524.380490669113,4697.0213257436535,4869.662160818193,5042.302995892733,5214.943830967273,5387.584666041812,5560.2255011163525,5732.866336190892,5905.507171265432,6078.148006339972,6250.788841414512,6423.429676489051,6596.070511563591,6768.711346638131,6941.352181712671,7113.993016787211,7286.63385186175,7459.27468693629
112,3992.1494697746357,4155.049871515842,4317.950273257049,4480.850674998255,4643.7510767394615,4806.651478480669,4969.551880221875,5132.452281963082,5295.352683704288,5458.253085445494,5621.153487186702,5784.053888927908,5946.954290669115,6109.854692410321,6272.755094151527,6435.655495892734,6598.555897633941,6761.456299375148,6924.356701116354,7087.25710285756,7250.1575045987665,7413.057906339974,7575.95830808118,7738.858709822387,7901.759111563593,8064.6595133047995,8227.559915046008,8390.460316787212,8553.36071852842,8716.261120269626
733,6625.513469774636,7119.281779482329,7613.050089190021,8106.818398897714,8600.586708605406,9094.3550183131,9588.123328020793,10081.891637728484,10575.659947436177,11069.42825714387,11563.196566851562,12056.964876559254,12550.733186266947,13044.50149597464,13538.269805682332,14032.038115390025,14525.806425097719,15019.57473480541,15513.343044513103,16007.111354220795,16500.87966392849,16994.64797363618,17488.416283343875,17982.184593051566,18475.952902759258,18969.721212466953,19463.48952217464,19957.257831882336,20451.02614159003,20944.79445129772
751,1688.600939549272,2021.0025415642963,2353.4041435793206,2685.8057455943444,3018.207347609369,3350.608949624393,3683.0105516394174,4015.4121536544417,4347.8137556694655,4680.21535768449,5012.616959699515,5345.018561714539,5677.420163729563,6009.8217657445875,6342.223367759611,6674.624969774636,7007.02657178966,7339.428173804684,7671.829775819709,8004.2313778347325,8336.632979849757,8669.03458186478,9001.436183879807,9333.83778589483,9666.239387909853,9998.64098992488,10331.042591939902,10663.444193954925,10995.845795969952,11328.247397984975
307,398.89193954927185,554.6693002644766,710.4466609796814,866.2240216948862,1022.0013824100911,1177.778743125296,1333.5561038405006,1489.3334645557054,1645.1108252709103,1800.888185986115,1956.66554670132,2112.4429074165246,2268.2202681317294,2423.9976288469343,2579.7749895621387,2735.5523502773435,2891.3297109925484,3047.107071707753,3202.884432422958,3358.661793138163,3514.4391538533678,3670.216514568572,3825.993875283777,3981.771235998982,4137.548596714187,4293.325957429392,4449.103318144596,4604.880678859801,4760.658039575006,4916.435400290211
296,3358.638,3632.2018666666663,3905.765733333333,4179.329599999999,4452.893466666666,4726.457333333333,5000.021199999999,5273.585066666666,5547.148933333332,5820.712799999999,6094.276666666666,6367.840533333332,6641.4043999999985,6914.968266666665,7188.532133333332,7462.095999999999,7735.659866666665,8009.223733333331,8282.787599999998,8556.351466666665,8829.91533333333,9103.479199999998,9377.043066666665,9650.60693333333,9924.170799999996,10197.734666666664,10471.29853333333,10744.862399999998,11018.426266666664,11291.99013333333
479,3612.529469774636,4100.257546148995,4587.985622523354,5075.713698897714,5563.441775272073,6051.169851646431,6538.897928020791,7026.62600439515,7514.35408076951,8002.082157143868,8489.810233518227,8977.538309892587,9465.266386266947,9952.994462641305,10440.722539015664,10928.450615390024,11416.178691764384,11903.906768138742,12391.6348445131,12879.36292088746,13367.09099726182,13854.81907363618,14342.547150010538,14830.275226384898,15318.003302759256,15805.731379133616,16293.459455507975,16781.187531882337,17268.91560825669,17756.643684631053
390,6081.912,6555.228492033514,7028.544984067028,7501.861476100541,7975.177968134055,8448.494460167569,8921.810952201082,9395.127444234597,9868.44393626811,10341.760428301623,10815.076920335137,11288.393412368652,11761.709904402165,12235.026396435678,12708.342888469193,13181.659380502706,13654.975872536219,14128.292364569734,14601.608856603247,15074.925348636762,15548.241840670275,16021.55833270379,16494.8748247373,16968.191316770815,17441.50780880433,17914.82430083784,18388.14079287136,18861.45728490487,19334.773776938382,19808.0902689719
561,2583.414,2885.159192033514,3186.904384067028,3488.6495761005417,3790.394768134055,4092.1399601675694,4393.885152201083,4695.630344234596,4997.37553626811,5299.120728301625,5600.865920335138,5902.611112368651,6204.356304402165,6506.101496435679,6807.846688469193,7109.591880502707,7411.33707253622,7713.0822645697335,8014.827456603249,8316.572648636762,8618.317840670275,8920.063032703789,9221.808224737304,9523.553416770817,9825.29860880433,10127.043800837844,10428.788992871358,10730.534184904873,11032.279376938386,11334.0245689719
